[13:43:08.1319][1][Info]: enter Launch procedure 
[13:43:08.2489][1][Info]: ===>加载配置 
[13:43:09.8059][1][Info]: ===>开始解析BuffConfig 
[13:43:09.8129][1][Info]: <===解析BuffConfig完毕 
[13:43:09.8129][1][Info]: ===>开始解析SkillConfig 
[13:43:09.8349][1][Info]: <===解析SkillConfig完毕 
[13:43:09.8419][1][Info]: <===配置加载完毕 
[13:43:09.9746][2][Info]: enter Init Procedure 
[13:43:09.9931][2][Warn]: Not found awake system:<PlayerComponent> 
[13:43:17.5177][1357][Info]: 登录 
[13:43:17.5177][1357][Info]: 1001 
[13:43:17.5317][1357][Info]: 大厅阶段 
[13:43:17.5847][1358][Info]: Scene Add Entity, Current Count:1 
[13:43:24.8528][2546][Info]: Scene Remove Entity, Current Count:0 
[13:43:24.8538][2546][Info]: Scene Add Entity, Current Count:1 
[13:43:25.9628][2648][Info]: (-0.01, 0.00, 0.01)====animator.velocity========= 
[13:43:25.9628][2648][Info]: (0.00, 0.00, 2.66)=====transform.position======== 
[13:43:25.9628][2649][Info]: (-0.01, 0.00, 0.01)====animator.velocity========= 
[13:43:25.9788][2649][Info]: (0.00, 0.00, 2.66)=====transform.position======== 
[13:43:25.9788][2650][Info]: (-0.01, 0.00, 0.01)====animator.velocity========= 
[13:43:25.9788][2650][Info]: (0.00, 0.00, 2.66)=====transform.position======== 
[13:43:25.9997][2651][Info]: (-0.01, 0.00, 0.01)====animator.velocity========= 
[13:43:25.9997][2651][Info]: (0.00, 0.00, 2.66)=====transform.position======== 
[13:43:25.9997][2652][Info]: (-0.01, 0.00, 0.01)====animator.velocity========= 
[13:43:25.9997][2652][Info]: (0.00, 0.00, 2.66)=====transform.position======== 
[13:43:26.0167][2653][Info]: (-0.01, 0.00, 0.00)====animator.velocity========= 
[13:43:26.0167][2653][Info]: (0.00, 0.00, 2.66)=====transform.position======== 
[13:43:26.0287][2654][Info]: (-0.01, 0.00, 0.00)====animator.velocity========= 
[13:43:26.0287][2654][Info]: (0.00, 0.00, 2.66)=====transform.position======== 
[13:43:26.0287][2655][Info]: (-0.01, 0.00, 0.00)====animator.velocity========= 
[13:43:26.0287][2655][Info]: (0.00, 0.00, 2.66)=====transform.position======== 
[13:43:26.0447][2656][Info]: (-0.01, 0.00, 0.00)====animator.velocity========= 
[13:43:26.0447][2656][Info]: (0.00, 0.00, 2.66)=====transform.position======== 
[13:43:26.0447][2657][Info]: (-0.01, 0.00, 0.00)====animator.velocity========= 
[13:43:26.0447][2657][Info]: (0.00, 0.00, 2.66)=====transform.position======== 
[13:43:26.0641][2658][Info]: (-0.01, 0.00, 0.00)====animator.velocity========= 
[13:43:26.0641][2658][Info]: (0.00, 0.00, 2.66)=====transform.position======== 
[13:43:26.0721][2659][Info]: (-0.01, 0.00, -0.01)====animator.velocity========= 
[13:43:26.0721][2659][Info]: (0.00, 0.00, 2.66)=====transform.position======== 
[13:43:26.0721][2660][Info]: (-0.01, 0.00, -0.01)====animator.velocity========= 
[13:43:26.0721][2660][Info]: (0.00, 0.00, 2.66)=====transform.position======== 
[13:43:26.0901][2661][Info]: (-0.01, 0.00, -0.01)====animator.velocity========= 
[13:43:26.0901][2661][Info]: (0.00, 0.00, 2.66)=====transform.position======== 
[13:43:26.0901][2662][Info]: (-0.01, 0.00, -0.01)====animator.velocity========= 
[13:43:26.0901][2662][Info]: (0.00, 0.00, 2.66)=====transform.position======== 
[13:43:26.1071][2663][Info]: (-0.01, 0.00, -0.01)====animator.velocity========= 
[13:43:26.1071][2663][Info]: (0.00, 0.00, 2.66)=====transform.position======== 
[13:43:26.1071][2664][Info]: (-0.01, 0.00, -0.01)====animator.velocity========= 
[13:43:26.1071][2664][Info]: (0.00, 0.00, 2.66)=====transform.position======== 
[13:43:26.1241][2665][Info]: (-0.01, 0.00, -0.01)====animator.velocity========= 
[13:43:26.1241][2665][Info]: (0.00, 0.00, 2.66)=====transform.position======== 
[13:43:26.1241][2666][Info]: (-0.01, 0.00, -0.02)====animator.velocity========= 
[13:43:26.1241][2666][Info]: (0.00, 0.00, 2.66)=====transform.position======== 
